Goalie Name,Goalie Defense Rating,Team Code,Team Name,Last Name,Offense Rating,Defense Rating,Position (F or D),First Name,Shot Power,Passing,Aggression,Roughness,Endurance,Checking,Shot Accuracy,Stick Handling,Agility,Speed,Overall Rating,Age,All Star App.,Column 1,Column 2,Column 3,Column 4,Career GP,Career GP
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,20,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,33,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,33,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,38,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,19,,,,,,,
,,,,,,,,,,,,,,,,,,,,20,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,20,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,19,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,34,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,33,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,19,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,34,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,20,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,34,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,33,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,34,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,34,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,34,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,33,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,37,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,20,,,,,,,
,,,,,,,,,,,,,,,,,,,,31,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,20,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,35,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,31,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,35,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,33,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,35,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,33,,,,,,,
,,,,,,,,,,,,,,,,,,,,34,,,,,,,
,,,,,,,,,,,,,,,,,,,,31,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,34,,,,,,,
,,,,,,,,,,,,,,,,,,,,18,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,20,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,31,,,,,,,
,,,,,,,,,,,,,,,,,,,,31,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,31,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,20,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,20,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,34,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,31,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,36,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,20,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,37,,,,,,,
,,,,,,,,,,,,,,,,,,,,35,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,33,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,35,,,,,,,
,,,,,,,,,,,,,,,,,,,,33,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,31,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,20,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,19,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,37,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,34,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,33,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,18,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,19,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,34,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,33,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,31,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,22,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,32,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,33,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,33,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,35,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,31,,,,,,,
,,,,,,,,,,,,,,,,,,,,28,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,26,,,,,,,
,,,,,,,,,,,,,,,,,,,,21,,,,,,,
,,,,,,,,,,,,,,,,,,,,33,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,27,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,23,,,,,,,
,,,,,,,,,,,,,,,,,,,,29,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
,,,,,,,,,,,,,,,,,,,,24,,,,,,,
,,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,,,,,,,,,,,,,25,,,,,,,
