Goalie Name,Goalie Defense Rating,Team Code,Team Name,Last Name,Offense Rating,Defense Rating,Position,First Name,Shot Power,Passing,Aggression,Roughness,Endurance,Checking,Shot Accuracy,Stick Handling,Agility,Speed,Overall Rating,Age,All Star App.,Career GP,Career G,Career A,Career Pts,Career PPG,Career +/-,Career GWG,Career Playoff GP,Career Playoff G,Career Playoff A,Career Playoff Pts,Goalie First Name,Career W,Career L,Career SO,Career Playoff W,Career Playoff SO,Career T,Career SV,Career SA,Career Playoff L,Career Playoff SV,Career Playoff SA,Goalie Career Allstar Games
Peter Sidorkiewicz,40,SJS,San Jose Sharks,Ozolinsh,68,60,D,Sandis,B,B,D,D,B,D,B,B,C,B,70,26,0,37,7,16,23,0.62,-9,0,0,0,0,0,,79,125,8,5,0,27,5582,6407,10,357,412,1
,,SJS,San Jose Sharks,Dahlen,72,59,LW,Ulf,B,B,F-,C,A,C,B,B,B,C,76,29,0,430,165,151,316,0.75,-22,23,33,3,13,16,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Errey,39,69,LW,Bob,D,D,C,A,B,B,D,C,A ,B,64,21,0,580,133,143,276,0.57,29,14,53,9,5,14,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Falloon,80,39,RW,Pat,B,C,F-,A,B,F,C,C,B,B,61,28,0,120,39,48,87,0.75,-57,2,0,0,0,0,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Norton,70,51,D,Jeff,D,C,D,F,B,F,D,C,A ,B,65,27,0,282,22,166,188,0.67,-44,1,17,2,6,8,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Elik,55,52,C,Todd,C,D,C,D,C,D,C,C,C,B,60,31,0,244,59,119,178,0.68,20,6,27,6,17,23,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Duchesne,46,80,LW,Gaetan,D,D,F,A,B,C,C,C,C,B,59,27,0,898,164,227,391,0.49,97,25,70,13,9,22,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Baker,54,72,C,Jamie,C,C,D,D,B,C,C,C,C,C,63,25,0,147,28,39,67,0.46,-30,3,0,0,0,0,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Garpenlov,47,57,LW,Johan,D,C,F,D,C,F,B,C,C,C,56,23,0,178,46,73,119,0.67,-30,5,6,0,1,1,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Gaudreau,59,49,RW,Rob,D,C,F,B,B,C,C,C,C,C,59,20,0,59,23,20,43,0.73,-18,1,0,0,0,0,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Kroupa,52,41,D,Vlastimil,D,D,F,D,C,F,D,C,C,C,50,22,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Craigwell,41,56,C,Dale,D,D,F,D,C,C,D,D,C,C,53,23,0,40,8,12,20,0.50,-7,2,0,0,0,0,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Butsayev,49,44,C,Viacheslav,C,D,C,F,D,D,D,C,C,D,48,21,0,52,2,14,16,0.31,3,0,0,0,0,0,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Whitney,58,42,C,Ray,C,C,F,D,C,F,B,C,D,D,49,24,0,28,4,9,13,0.46,-15,0,0,0,0,0,,,,,,,,,,,,,
,,SJS,San Jose Sharks,More,31,47,D,Jay,C,C,B,A,C,B,D,D,C,D,48,19,0,125,9,19,28,0.20,-67,1,0,0,0,0,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Rathje,34,52,D,Mike,D,D,C,C,C,C,F,C,C,D,48,23,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Pederson,50,48,D,Tom,D,C,D,C,D,D,D,C,F,D,47,24,0,44,7,13,20,0.45,-16,2,0,0,0,0,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Odgers,39,45,RW,Jeff,D,F,A,B,C,D,C,D,F,D,45,30,0,127,19,19,38,0.30,-47,0,0,0,0,0,,,,,,,,,,,,,
,,SJS,San Jose Sharks,Cronin,29,30,D,Shawn,F,F,B,A,F,D,D,F,F,F,34,29,0,229,3,14,17,0.07,-37,0,9,0,0,0,,,,,,,,,,,,,
Joseph,93,STL,St. Louis Blues,Housley,81,47,D,Phil,C,A+,D,F-,B,D,D,A,A+,A,84,24,7,840,242,575,817,1.04,-29,33,48,11,28,39,Curtis,81,63,3,13,2,22,4956,5464,9,754,822,0
Hrivnak,42,STL,St. Louis Blues,Hull,94,54,RW,Brett,A+,C,D,B,B,C,B,B,B,B,81,26,10,459,356,247,603,1.28,-11,44,68,50,33,83,Jim,30,20,0,0,0,3,1373,1566,0,0,0,0
,,STL,St. Louis Blues,Shanahan,92,78,LW,Brendan,A ,B,B,D,B,C,A,B,C,C,78,28,1,432,172,205,377,0.93,8,19,42,14,15,29,,,,,,,,,,,,,
,,STL,St. Louis Blues,Janney,93,77,C,Craig,D,A+,F-,F-,B,D,B,A,B,C,80,22,0,371,115,310,425,1.04,46,21,86,19,71,90,,,,,,,,,,,,,
,,STL,St. Louis Blues,Duchesne,77,80,D,Steve,B,B,D,D,B,F,D,B,B,B,70,37,0,542,133,297,430,0.88,63,17,49,13,31,44,,,,,,,,,,,,,
,,STL,St. Louis Blues,Nedved,68,59,C,Petr,B,B,D,C,B,F,A,A,C,C,72,28,0,222,63,61,124,0.76,-4,4,28,3,8,11,,,,,,,,,,,,,
,,STL,St. Louis Blues,Stastny,76,55,C,Peter,C,B,F,D,C,C,B,B,B,C,71,34,7,954,444,777,1221,1.27,-11,53,89,33,72,105,,,,,,,,,,,,,
,,STL,St. Louis Blues,Miller,61,71,RW,Kevin,C,C,C,C,B,C,C,C,B,C,68,27,0,276,69,90,159,0.48,3,12,27,3,7,10,,,,,,,,,,,,,
,,STL,St. Louis Blues,Kasatonov,52,68,D,Alexei,C,B,D,F,C,C,F,C,B,C,56,26,0,257,31,88,119,0.46,56,4,24,2,7,9,,,,,,,,,,,,,
,,STL,St. Louis Blues,Prokhorov,55,34,LW,Vitali,D,C,F,B,D,F,C,C,C,C,51,30,0,26,4,1,5,0.19,-4,1,0,0,0,0,,,,,,,,,,,,,
,,STL,St. Louis Blues,Baron,38,45,D,Murray,D,F,C,A,D,D,F,C,C,C,45,24,0,203,15,20,35,0.17,-12,2,13,0,0,0,,,,,,,,,,,,,
,,STL,St. Louis Blues,Zombo,35,57,D,Rick,C,D,D,F-,B,C,F-,C,C,C,49,27,0,488,17,108,125,0.25,37,2,53,1,11,12,,,,,,,,,,,,,
,,STL,St. Louis Blues,Montgomery,51,38,C,Jim,D,C,D,D,C,D,D,C,C,D,49,25,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,STL,St. Louis Blues,Bozon,45,61,LW,Philippe,D,D,C,A,D,F,F,C,D,D,45,33,0,63,7,9,16,0.25,2,0,15,2,0,2,,,,,,,,,,,,,
,,STL,St. Louis Blues,Karamnov,45,43,LW,Vitali,D,D,F,C,C,D,D,C,D,D,46,23,0,7,0,1,1,0.14,-2,0,0,0,0,0,,,,,,,,,,,,,
,,STL,St. Louis Blues,Crossman,60,42,D,Doug,D,C,F,F-,B,D,D,C,D,D,51,27,1,864,103,352,455,0.70,33,9,97,12,39,51,,,,,,,,,,,,,
,,STL,St. Louis Blues,Felsner,47,40,LW,Denny,D,D,D,B,D,D,C,D,D,D,45,23,0,9,0,4,4,0.44,4,0,10,2,3,5,,,,,,,,,,,,,
,,STL,St. Louis Blues,Mackey,43,40,LW,Dave,C,D,C,C,D,D,D,D,D,D,45,32,0,96,6,9,15,0.16,-25,3,1,0,0,0,,,,,,,,,,,,,
,,STL,St. Louis Blues,Korolev,47,58,C,Igor,D,D,F,F-,C,D,F,C,D,D,48,28,0,74,4,23,27,0.36,-1,0,3,0,0,0,,,,,,,,,,,,,
,,STL,St. Louis Blues,McRae,35,44,LW,Basil,D,F,A,B,C,C,F,D,D,D,42,26,0,489,51,75,126,0.21,-92,4,67,6,3,9,,,,,,,,,,,,,
,,STL,St. Louis Blues,Tilley,31,38,D,Tom,F,D,F,B,D,D,D,D,D,D,43,29,0,126,3,31,34,0.27,16,0,10,1,2,3,,,,,,,,,,,,,
,,STL,St. Louis Blues,Chase,38,35,RW,Kelly,F,F,A,B,D,D,F,D,F,F,37,32,0,140,5,10,15,0.11,-15,1,16,1,0,1,,,,,,,,,,,,,
Puppa,71,TBL,Tampa Bay Lightning,Klima,69,36,RW,Petr,B,C,C,A,B,F,A,B,A ,A,74,28,1,551,247,178,425,0.88,-57,27,85,26,24,50,Daren,102,70,7,3,0,28,5517,6203,6,275,312,0
Young,39,TBL,Tampa Bay Lightning,Savard,73,48,C,Denis,C,B,C,F-,C,D,C,A,A ,C,72,26,8,946,423,769,1192,1.30,91,50,137,58,94,152,Wendell,54,77,1,0,0,11,3940,4511,1,37,43,0
J.C. Bergeron,40,TBL,Tampa Bay Lightning,Bradley,71,54,C,Brian,B,B,C,D,B,D,B,C,B,B,71,27,1,403,113,176,289,0.92,-36,17,8,3,4,7,,15,16,0,0,0,3,870,1000,0,0,0,0
,,TBL,Tampa Bay Lightning,Cole,48,50,RW,Danton,C,D,F,B,B,D,C,C,C,C,55,26,0,187,33,32,65,0.35,-32,2,0,0,0,0,,,,,,,,,,,,,
,,TBL,Tampa Bay Lightning,Andersson,40,57,LW,Mikael,D,C,F,A,B,D,D,C,D,B,53,24,0,341,55,104,159,0.47,8,8,13,1,5,6,,,,,,,,,,,,,
,,TBL,Tampa Bay Lightning,Elynuik,59,34,RW,Pat,C,D,F,C,C,F,A,C,D,C,54,18,0,369,137,164,301,0.82,-3,15,20,6,9,15,,,,,,,,,,,,,
,,TBL,Tampa Bay Lightning,Joseph,62,33,D,Chris,C,C,B,D,C,C,D,C,C,C,52,29,0,161,11,42,53,0.33,-19,0,5,1,3,4,,,,,,,,,,,,,
,,TBL,Tampa Bay Lightning,Gratton,63,54,C,Chris,B,C,B,C,C,C,D,C,D,C,55,19,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,TBL,Tampa Bay Lightning,Tucker,51,78,C,John,C,C,C,D,B,C,C,C,D,C,59,28,0,481,145,216,361,0.76,-1,11,29,10,18,28,,,,,,,,,,,,,
,,TBL,Tampa Bay Lightning,Hamrlik,56,45,D,Roman,C,D,C,B,C,C,F,C,C,D,48,28,0,67,6,15,21,0.31,-21,1,0,0,0,0,,,,,,,,,,,,,
,,TBL,Tampa Bay Lightning,Creighton,51,45,C,Adam,D,C,D,B,C,D,D,C,C,D,49,24,0,527,151,174,325,0.67,-27,21,41,8,13,21,,,,,,,,,,,,,
,,TBL,Tampa Bay Lightning,Bergevin,46,49,D,Marc,D,D,D,C,C,F,F-,C,D,C,46,24,0,499,23,75,98,0.20,-65,2,18,1,3,4,,,,,,,,,,,,,
,,TBL,Tampa Bay Lightning,Zamuner,48,54,LW,Rob,D,D,C,C,B,C,D,C,D,D,49,27,0,93,16,30,46,0.49,-25,0,0,0,0,0,,,,,,,,,,,,,
,,TBL,Tampa Bay Lightning,Bureau,38,49,C,Marc,D,D,C,C,C,D,D,C,D,D,47,30,0,128,16,31,47,0.37,-25,1,28,3,2,5,,,,,,,,,,,,,
,,TBL,Tampa Bay Lightning,Chambers,51,56,D,Shawn,D,D,D,D,C,D,D,C,D,D,49,27,0,255,25,76,101,0.40,-34,3,33,2,10,12,,,,,,,,,,,,,
,,TBL,Tampa Bay Lightning,Gallant,53,58,LW,Gerard,D,C,B,F,C,B,D,D,D,D,49,23,0,563,207,260,467,0.86,61,25,58,18,21,39,,,,,,,,,,,,,
,,TBL,Tampa Bay Lightning,Poeschek,36,41,D,Rudy,D,D,B,C,C,C,F,D,D,D,44,23,0,73,0,2,2,0.03,-14,0,0,0,0,0,,,,,,,,,,,,,
,,TBL,Tampa Bay Lightning,Ciccone,33,44,D,Enrico,F,F,A,B,C,D,F,F,D,F,38,23,0,42,0,1,1,0.02,0,0,0,0,0,0,,,,,,,,,,,,,
,,TBL,Tampa Bay Lightning,Charron,36,44,D,Eric,F,F,B,B,D,D,F,F,D,F,38,30,0,3,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,TBL,Tampa Bay Lightning,Cummins,32,32,RW,Jim,F,F,A,B,D,D,F,F,F,F,35,34,0,8,1,1,2,0.25,0,0,0,0,0,0,,,,,,,,,,,,,
Potvin,89,TOR,Toronto Maple Leafs,Gilmour,94,81,C,Doug,C,A,C,F-,A+,B,B,A,A ,B,91,29,6,773,277,548,825,0.96,140,34,105,42,76,118,Felix,25,17,2,11,1,8,1282,1406,10,574,636,0
Rhodes,58,TOR,Toronto Maple Leafs,Gartner,79,46,RW,Mike,A ,B,D,A,A,D,C,C,A ,A,74,28,5,1089,583,524,1107,0.94,57,72,81,30,39,69,Damian,1,0,0,0,0,0,25,26,0,0,0,0
,,TOR,Toronto Maple Leafs,Ellett,59,71,D,Dave,A ,B,D,D,B,C,F,B,A ,B,71,28,1,684,127,301,428,0.68,-42,16,54,8,24,32,,,,,,,,,,,,,
,,TOR,Toronto Maple Leafs,Borshevsky,68,39,RW,Nikolai,C,B,F,D,B,D,B,B,B,B,70,30,0,78,34,40,74,0.95,33,4,16,2,7,9,,,,,,,,,,,,,
,,TOR,Toronto Maple Leafs,Clark,69,61,LW,Wendel,A+,B,B,B,B,B,B,C,C,C,71,29,1,399,162,116,278,0.84,-81,19,49,22,17,39,,,,,,,,,,,,,
,,TOR,Toronto Maple Leafs,Andreychuk,82,58,LW,Dave,A,C,D,B,A,C,A,B,C,D,76,26,2,794,373,436,809,1.02,40,36,62,24,27,51,,,,,,,,,,,,,
,,TOR,Toronto Maple Leafs,Cullen,61,65,C,John,C,B,C,F,B,D,B,C,B,C,64,32,0,372,127,251,378,1.06,-95,12,36,9,17,26,,,,,,,,,,,,,
,,TOR,Toronto Maple Leafs,Eastwood,57,54,C,Mike,D,D,D,D,C,D,D,C,C,B,58,28,0,21,1,8,9,0.43,-6,0,10,1,2,3,,,,,,,,,,,,,
,,TOR,Toronto Maple Leafs,Macoun,42,69,D,Jamie,B,B,D,B,B,B,F,C,C,C,60,33,0,702,69,212,281,0.45,213,7,105,6,25,31,,,,,,,,,,,,,
,,TOR,Toronto Maple Leafs,Zezel,44,71,C,Peter,C,B,F,F,B,B,C,C,C,C,64,28,0,621,182,328,510,0.70,12,31,98,19,35,54,,,,,,,,,,,,,
,,TOR,Toronto Maple Leafs,Krushelnyski,58,73,C,Mike,D,D,D,C,B,C,C,C,C,C,61,28,0,823,234,319,553,0.71,181,24,125,29,43,72,,,,,,,,,,,,,
,,TOR,Toronto Maple Leafs,Mironov,62,65,D,Dmitri,C,C,D,F,C,F,D,C,C,C,54,29,0,66,8,24,32,0.48,-5,2,14,1,2,3,,,,,,,,,,,,,
,,TOR,Toronto Maple Leafs,Gill,52,48,D,Todd,D,D,C,F,B,C,D,C,C,C,57,22,0,473,41,143,184,0.38,-57,6,46,4,18,22,,,,,,,,,,,,,
,,TOR,Toronto Maple Leafs,Rouse,31,69,D,Bob,D,D,B,B,B,B,F,C,C,C,55,26,0,655,26,125,151,0.23,-59,4,45,7,11,18,,,,,,,,,,,,,
,,TOR,Toronto Maple Leafs,Manderville,44,62,LW,Kent,D,D,F,C,C,D,D,C,C,C,51,22,0,33,1,5,6,0.18,-8,1,18,1,0,1,,,,,,,,,,,,,
,,TOR,Toronto Maple Leafs,Berg,45,49,LW,Bill,D,D,B,B,B,B,C,C,C,D,52,32,0,212,28,36,64,0.30,-20,3,21,1,1,2,,,,,,,,,,,,,
,,TOR,Toronto Maple Leafs,Pearson,54,49,RW,Rob,C,D,A,A,B,D,C,C,D,D,54,22,0,125,37,24,61,0.49,-18,3,14,2,2,4,,,,,,,,,,,,,
,,TOR,Toronto Maple Leafs,Osborne,45,68,LW,Mark,D,D,C,B,B,C,D,C,D,D,51,21,0,809,202,301,503,0.53,-94,25,62,7,14,21,,,,,,,,,,,,,
,,TOR,Toronto Maple Leafs,Martin,39,39,D,Matt,D,C,D,D,C,D,D,C,D,D,45,26,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,TOR,Toronto Maple Leafs,Berehowsky,46,60,D,Drake,D,D,C,F,C,C,D,D,D,D,47,27,0,50,4,16,20,0.40,-5,1,0,0,0,0,,,,,,,,,,,,,
,,TOR,Toronto Maple Leafs,Lefebvre,33,56,D,Sylvain,F,C,C,B,B,C,F-,C,D,D,46,22,0,281,13,54,67,0.24,24,1,40,4,3,7,,,,,,,,,,,,,
,,TOR,Toronto Maple Leafs,Baumgartner,25,45,LW,Ken,D,D,A,C,D,C,F,F,D,D,40,28,0,340,6,18,24,0.07,-42,0,21,1,1,2,,,,,,,,,,,,,
McLean,73,VAN,Vancouver Canucks,Bure,99,43,RW,Pavel,A+,C,D,A,B,D,A,A,A+,A+,94,31,1,148,94,76,170,1.13,35,15,25,11,11,22,Kirk,130,136,13,15,2,33,7659,8661,17,866,966,2
Whitmore,87,VAN,Vancouver Canucks,Ronning,73,50,C,Cliff,D,B,F,F,A,F,C,C,A ,A,78,27,0,350,113,180,293,0.77,45,10,47,18,22,40,Kay,41,41,4,0,0,14,2471,2808,2,67,78,0
,,VAN,Vancouver Canucks,Courtnall,69,73,LW,Geoff,B,B,B,C,C,F,D,C,A ,A,71,30,1,661,246,274,520,0.87,93,41,79,19,42,61,,,,,,,,,,,,,
,,VAN,Vancouver Canucks,Brown,67,77,D,Jeff,A ,A,D,F,A,D,C,B,B,C,73,25,1,503,120,284,404,0.85,-51,13,56,13,31,44,,,,,,,,,,,,,
,,VAN,Vancouver Canucks,Adams,63,48,LW,Greg,C,C,D,F,B,C,B,C,B,B,71,23,0,576,228,234,462,0.69,-56,19,30,9,11,20,,,,,,,,,,,,,
,,VAN,Vancouver Canucks,Carson,68,44,C,Jimmy,C,C,F,C,B,F,B,C,B,B,65,28,1,518,254,259,513,0.97,-11,27,53,17,14,31,,,,,,,,,,,,,
,,VAN,Vancouver Canucks,Linden,71,78,C,Trevor,B,B,D,C,B,C,B,B,C,C,72,22,1,397,148,179,327,0.90,-30,18,38,12,27,39,,,,,,,,,,,,,
,,VAN,Vancouver Canucks,Momesso,60,52,LW,Sergio,B,D,B,B,B,A,D,C,B,C,62,28,0,481,116,150,266,0.58,30,18,70,9,20,29,,,,,,,,,,,,,
,,VAN,Vancouver Canucks,Slegr,61,54,D,Jiri,C,C,B,F,B,D,F,C,B,B,58,27,0,41,4,22,26,0.63,16,0,5,0,3,3,,,,,,,,,,,,,
,,VAN,Vancouver Canucks,Diduck,32,55,D,Gerald,D,C,B,D,C,B,F,C,B,B,55,29,0,534,42,107,149,0.28,61,3,48,6,3,9,,,,,,,,,,,,,
,,VAN,Vancouver Canucks,Lumme,64,69,D,Jyrki,C,B,D,F,B,F,F,B,B,C,65,23,0,315,30,124,154,0.62,60,3,31,4,11,15,,,,,,,,,,,,,
,,VAN,Vancouver Canucks,Craven,55,50,C,Murray,C,C,F,F,C,C,B,C,C,C,62,27,0,707,205,365,570,0.84,102,24,63,16,24,40,,,,,,,,,,,,,
,,VAN,Vancouver Canucks,Gelinas,54,39,LW,Martin,C,C,D,B,D,D,C,C,C,C,52,23,0,258,60,60,120,0.57,9,5,53,6,12,18,,,,,,,,,,,,,
,,VAN,Vancouver Canucks,Charbonneau,42,45,RW,Jose,C,D,C,B,D,D,B,C,D,C,51,27,0,38,1,6,7,0.18,-3,0,8,0,0,0,,,,,,,,,,,,,
,,VAN,Vancouver Canucks,Odjick,44,54,LW,Gino,C,D,A+,C,C,B,D,C,C,D,51,23,0,185,15,20,35,0.19,-4,1,11,0,0,0,,,,,,,,,,,,,
,,VAN,Vancouver Canucks,Murzyn,43,59,D,Dana,B,D,C,B,B,C,F,C,D,D,49,32,0,545,38,109,147,0.27,106,5,61,9,9,18,,,,,,,,,,,,,
,,VAN,Vancouver Canucks,Plavsic,40,59,D,Adrien,D,D,C,F,C,C,D,C,D,D,47,24,0,136,12,43,55,0.40,10,2,13,1,7,8,,,,,,,,,,,,,
,,VAN,Vancouver Canucks,Babych,49,79,D,Dave,C,C,D,D,B,D,F-,C,D,D,50,33,3,857,125,484,609,0.71,-192,17,74,15,34,49,,,,,,,,,,,,,
,,VAN,Vancouver Canucks,McIntyre,30,47,C,John,D,D,D,D,B,C,F,C,D,D,46,23,0,261,21,44,65,0.25,-20,2,20,0,5,5,,,,,,,,,,,,,
,,VAN,Vancouver Canucks,Hunter,30,42,RW,Tim,D,D,A,C,D,C,D,D,D,D,44,23,0,619,54,66,120,0.20,7,6,97,5,7,12,,,,,,,,,,,,,
,,VAN,Vancouver Canucks,Hedican,42,46,D,Bret,D,D,D,C,C,D,F-,C,D,D,45,25,0,46,1,8,9,0.20,-1,0,15,0,0,0,,,,,,,,,,,,,
,,VAN,Vancouver Canucks,Antoski,32,30,LW,Shawn,D,D,A,C,D,C,F,F,F,F,38,25,0,8,0,0,0,0.00,-3,0,0,0,0,0,,,,,,,,,,,,,
Beaupre,68,WAS,Washington Capitals,Bondra,77,60,RW,Peter,A,C,D,B,B,F,B,A,B,A+,76,30,0,208,77,92,169,0.86,14,11,17,6,9,15,Don,230,205,13,28,2,64,11307,13056,29,1179,1376,1
Tabaracci,53,WAS,Washington Capitals,Juneau,79,48,C,Joe,B,A,F,F-,B,D,C,B,B,A,82,24,0,98,37,84,121,1.27,29,3,19,6,12,18,Rick,18,28,3,4,0,7,1512,1719,7,332,372,0
Dafoe,52,WAS,Washington Capitals,Ridley,69,52,C,Mike,C,B,D,F-,B,D,A,B,B,B,75,27,1,625,230,348,578,0.92,24,35,81,21,43,64,Byron,0,0,0,0,0,0,0,0,0,0,0,0
,,WAS,Washington Capitals,Khristich,69,57,RW,Dimitri,B,B,D,D,B,C,A+,A,C,C,74,30,0,184,80,86,166,0.92,52,8,24,6,10,16,,,,,,,,,,,,,
,,WAS,Washington Capitals,Pivonka,78,47,LW,Michal,C,B,D,F-,C,C,C,B,C,B,70,24,0,501,126,266,392,0.76,11,14,62,11,23,34,,,,,,,,,,,,,
,,WAS,Washington Capitals,Miller,54,56,LW,Kelly,C,B,D,F,B,D,C,C,B,B,64,27,0,636,131,205,336,0.52,54,21,85,18,22,40,,,,,,,,,,,,,
,,WAS,Washington Capitals,Peake,53,41,C,Pat,C,D,F,B,C,F,C,C,B,C,55,25,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,WAS,Washington Capitals,Burridge,62,52,LW,Randy,B,C,C,C,C,C,A,C,C,D,60,33,0,429,131,159,290,0.71,53,20,84,13,31,44,,,,,,,,,,,,,
,,WAS,Washington Capitals,Jones,49,47,RW,Keith,D,C,A,D,C,B,C,C,D,C,59,28,0,71,12,14,26,0.37,18,3,6,0,0,0,,,,,,,,,,,,,
,,WAS,Washington Capitals,Hunter,78,68,C,Dale,C,B,A+,F,B,B,B,C,D,D,66,35,0,1002,269,570,839,0.74,109,30,126,36,57,93,,,,,,,,,,,,,
,,WAS,Washington Capitals,Krygier,43,47,LW,Todd,D,F,D,A,C,D,D,D,D,B,49,21,0,274,55,58,113,0.41,-9,6,24,5,5,10,,,,,,,,,,,,,
,,WAS,Washington Capitals,Poulin,43,73,C,Dave,D,C,D,F,C,C,D,C,C,D,51,28,0,632,195,301,496,0.68,211,28,116,29,40,69,,,,,,,,,,,,,
,,WAS,Washington Capitals,Konowalchuk,45,44,LW,Steve,D,D,D,C,D,C,D,C,D,D,47,26,0,37,4,7,11,0.30,4,1,2,0,1,1,,,,,,,,,,,,,
,,WAS,Washington Capitals,Berube,32,38,LW,Craig,D,F,A,B,D,C,D,D,D,D,45,27,0,388,26,45,71,0.18,-36,5,27,0,1,1,,,,,,,,,,,,,
,,WAS,Washington Capitals,Johansson,51,71,D,Calle,A+,B,D,B,A,C,A,A,A ,A+,90,27,1,437,47,208,255,0.54,16,7,50,4,26,30,,,,,,,,,,,,,
,,WAS,Washington Capitals,Hatcher,68,73,D,Kevin,B,B,D,D,B,D,B,B,B,B,77,21,3,613,133,253,386,0.74,3,21,72,13,28,41,,,,,,,,,,,,,
,,WAS,Washington Capitals,Cote,48,74,D,Sylvain,C,C,B,F,B,D,C,B,B,B,70,31,0,537,63,119,182,0.42,-13,7,35,3,9,12,,,,,,,,,,,,,
,,WAS,Washington Capitals,Slaney,45,48,D,John,C,B,D,F,B,D,C,B,A ,C,73,28,0,0,0,0,0,0.00,0,0,0,0,0,0,,,,,,,,,,,,,
,,WAS,Washington Capitals,Johnson,37,70,D,Jim,A ,C,B,B,A,B,F,C,B,B,65,25,0,584,22,134,156,0.27,15,2,32,1,9,10,,,,,,,,,,,,,
,,WAS,Washington Capitals,Reekie,46,55,D,Joe,B,C,B,B,B,B,B,B,C,C,73,23,0,297,13,62,75,0.23,54,3,2,0,0,0,,,,,,,,,,,,,
,,WAS,Washington Capitals,Anderson,36,45,D,Shawn,C,A,C,F-,C,C,B,B,C,C,67,26,0,204,11,42,53,0.24,2,0,11,0,1,1,,,,,,,,,,,,,
Cheveldae,64,WPG,Winnipeg Jets,Selanne,94,41,RW,Teemu,C,C,D,F,B,C,D,C,B,C,63,24,1,84,76,56,132,1.57,8,7,6,4,2,6,Tim,112,84,8,9,2,29,5759,6519,15,614,685,1
O'Neill,39,WPG,Winnipeg Jets,Emerson,70,54,RW,Nelson,D,D,B,C,B,B,D,B,C,C,62,23,0,165,45,90,135,0.78,-5,6,17,4,9,13,Mike,0,0,0,0,0,1,34,41,0,0,0,0
,,WPG,Winnipeg Jets,Drake,61,75,RW,Dallas,D,C,F,D,C,D,C,C,C,C,52,26,0,72,18,26,44,0.61,15,5,7,3,3,6,,,,,,,,,,,,,
,,WPG,Winnipeg Jets,Zhamnov,76,51,C,Alexei,D,D,C,F,A,B,D,C,C,C,55,21,0,68,25,47,72,1.06,7,4,6,0,2,2,,,,,,,,,,,,,
,,WPG,Winnipeg Jets,Manson,62,49,D,Dave,C,D,A+,F,B,C,C,C,C,D,53,33,1,492,69,150,219,0.42,-4,6,66,5,22,27,,,,,,,,,,,,,
,,WPG,Winnipeg Jets,Tkachuk,70,63,LW,Keith,C,C,D,D,B,C,C,C,C,D,59,25,0,100,31,28,59,0.78,-13,2,13,7,0,7,,,,,,,,,,,,,
,,WPG,Winnipeg Jets,Steen,58,61,C,Thomas,D,D,D,A,D,C,C,C,C,D,47,27,2,843,240,511,751,1.07,-19,27,56,12,32,44,,,,,,,,,,,,,
,,WPG,Winnipeg Jets,Numminen,59,56,D,Teppo,C,D,D,B,D,D,C,C,D,D,47,27,0,374,32,135,167,0.59,-11,2,20,2,3,5,,,,,,,,,,,,,
,,WPG,Winnipeg Jets,King,44,77,LW,Kris,D,D,B,F-,B,B,F-,C,C,D,51,30,0,355,38,44,82,0.21,12,3,37,7,3,10,,,,,,,,,,,,,
,,WPG,Winnipeg Jets,Borsato,47,60,LW,Luciano,D,D,D,B,B,C,F,C,D,D,46,24,0,124,30,42,72,0.58,-7,4,7,1,0,1,,,,,,,,,,,,,
,,WPG,Winnipeg Jets,Eagles,30,76,C,Mike,D,C,C,B,B,B,F,C,D,D,47,24,0,487,55,91,146,0.24,-71,6,19,1,1,2,,,,,,,,,,,,,
,,WPG,Winnipeg Jets,Domi,46,48,RW,Tie,C,D,D,C,C,D,F,D,D,D,43,23,0,133,8,14,22,0.22,-8,1,12,2,1,3,,,,,,,,,,,,,
,,WPG,Winnipeg Jets,Shannon,47,56,RW,Darrin,D,D,C,B,B,C,F-,D,D,D,44,29,0,207,43,80,123,0.59,-5,5,27,3,8,11,,,,,,,,,,,,,
